Month,Countyfips,CountyName,Country,PropertyType,Price Tier,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201808,55127,"Walworth, WI",USA,Single Family Home,price_750_1M,3295.00000,0.0095,-0.0141,243.97847172405525,-0.0157,-0.0095,39.5,-0.1023,-0.1771,0.0886,-0.5127,-0.4328,134.00,22.00,0.1964,26.50,0.2465,0.0,-1.0000,-1.0000,0.0,,,4.0,-0.5000,-0.5000,0.0,,,39.5,-0.1023,-0.1771,0.0000,0.0000,0.0000,-0.1042,-0.0378,0.0385,0.3125,0,0
201808,47103,"Lincoln, TN",USA,Single Family Home,price_750_1M,1821.00000,-0.2119,-0.4606,549.09390444810500,0.2362,0.8537,1.0,-0.5000,0.0000,0.0000,,,430.50,206.00,0.9176,388.00,9.1294,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,0.0000,0.0000,0.0000,0.0000,0.1379,-0.0149,1.5385,-0.0149,0,0
201808,42075,"Lebanon, PA",USA,Single Family Home,price_750_1M,5138.50000,0.0000,0.3058,165.48852132199450,0.0000,-0.2370,9.5,-0.0500,0.1875,0.0000,-1.0000,-1.0000,147.00,31.00,0.2672,-100.50,-0.4061,0.0,,,0.0,,,0.0,,,0.0,,,9.5,-0.0500,0.1875,0.0000,0.0000,0.0000,0.0137,0.9286,-0.0781,0.1800,0,0
201808,48177,"Gonzales, TX",USA,Single Family Home,price_750_1M,3326.00000,-0.0489,0.0500,281.54911102621150,0.2386,0.1504,2.0,0.0000,,0.0000,,,189.00,-1.50,-0.0079,128.00,2.0984,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,,0.0000,0.0000,,-0.3367,3.6429,-0.3846,,0,0
201808,20015,"Butler, KS",USA,Single Family Home,price_750_1M,6433.00000,0.0720,0.1044,145.68558634117725,0.0998,-0.0232,3.0,2.0000,0.0000,0.1666,,,102.50,-539.50,-0.8403,-221.00,-0.6832,0.0,,,0.0,,,2.0,,,0.0,,,3.0,2.0000,0.0000,0.0000,0.0000,0.0000,3.2453,1.0000,0.4608,0.9867,0,0
201808,29015,"Benton, MO",USA,Single Family Home,price_750_1M,4800.00000,0.0000,-0.1724,166.45833333333300,0.0000,-0.0297,1.0,0.0000,0.0000,0.0000,,,68.50,31.50,0.8514,-73.00,-0.5159,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1463,4.6000,-0.1463,4.6000,0,0
201808,37133,"Onslow, NC",USA,Single Family Home,price_750_1M,3035.00000,-0.0310,-0.0450,263.40996168582300,0.0000,-0.0983,19.0,0.1875,1.0000,0.2105,0.1226,1.0009,101.00,-18.50,-0.1548,-36.25,-0.2641,2.0,-0.5000,,0.0,,,4.0,,1.0000,3.0,0.5000,-0.3333,22.0,0.2222,0.5714,0.1579,0.0329,-0.3158,-0.0815,0.7454,-0.2105,-0.1176,1,0
201808,26011,"Arenac, MI",USA,Single Family Home,price_750_1M,2268.50000,0.0000,,471.95159427936700,0.0000,,2.0,0.0000,,0.7500,-0.2500,,28.50,21.00,2.8000,,,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,2.0,0.0000,,0.0000,0.0000,,-0.4652,,-0.4689,,0,0
201808,05087,"Madison, AR",USA,Single Family Home,price_750_1M,9550.00000,0.0000,0.7850,94.18848167539200,-0.0527,-0.7737,1.0,0.0000,-0.3333,0.0000,-1.0000,,44.50,28.00,1.6970,-23.25,-0.3432,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,1.0,0.0000,-0.6000,0.0000,0.0000,-0.6667,-0.5337,-0.0300,-0.5337,0.5156,1,0
201808,21139,"Livingston, KY",USA,Single Family Home,price_750_1M,3842.00000,0.0000,,256.37688703800100,0.0000,,0.0,-1.0000,,,,,,,,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,-1.0000,,,,,,,,,0,0
201808,01123,"Tallapoosa, AL",USA,Single Family Home,price_750_1M,3908.50000,0.0240,0.0644,218.72520628654275,-0.0537,-0.0471,36.0,-0.0270,-0.1529,0.0833,0.5397,0.1798,149.00,24.00,0.1920,9.25,0.0662,2.0,,0.0000,2.0,,,10.0,,0.0000,0.0,,,36.0,-0.0270,-0.1529,0.0000,0.0000,0.0000,-0.3404,-0.3945,-0.2857,-0.2500,0,1
201808,37131,"Northampton, NC",USA,Single Family Home,price_750_1M,5585.00000,0.0000,0.4923,160.96687555953400,0.0000,-0.5288,2.5,-0.1667,0.2500,0.0000,-1.0000,,92.50,17.50,0.2333,-26.50,-0.2227,0.0,,,0.0,,,0.0,,,0.0,,-1.0000,2.5,-0.1667,0.0000,0.0000,0.0000,-0.2500,-0.3707,0.4567,-0.2653,0.1429,1,0
201808,06021,"Glenn, CA",USA,Single Family Home,price_750_1M,2184.00000,0.0636,0.0997,389.58311973114575,-0.0259,-0.0773,6.0,0.0000,3.0000,0.0833,-0.5003,,162.50,36.50,0.2897,-60.25,-0.2705,0.0,,,0.0,,,0.0,,,0.0,,,6.0,0.0000,3.0000,0.0000,0.0000,0.0000,0.2744,2.7667,0.2885,-0.0694,0,0
201808,53069,"Wahkiakum, WA",USA,Single Family Home,price_750_1M,4115.50000,0.0000,-0.1836,217.28874726694450,0.0000,0.2307,2.0,0.0000,0.0000,0.0000,,-1.0000,81.50,24.50,0.4298,21.50,0.3583,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0263,1.7209,-0.0536,0.2326,0,0
201808,56007,"Carbon, WY",USA,Single Family Home,price_750_1M,5477.00000,0.0000,0.2448,173.45262004747100,0.0000,-0.1967,1.0,0.0000,-0.6667,0.0000,,,491.50,24.50,0.0525,386.00,3.6588,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.6667,0.0000,0.0000,0.0000,0.4286,-0.4012,0.4286,0.8182,0,0
201808,29089,"Howard, MO",USA,Single Family Home,price_750_1M,2409.00000,0.0000,,373.18389373183800,0.0000,,1.0,0.0000,,0.5000,-0.5000,,31.00,21.50,2.2632,,,0.0,-1.0000,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3148,,-0.3148,,0,0
201808,55071,"Manitowoc, WI",USA,Single Family Home,price_750_1M,2768.50000,0.1300,-0.4702,340.80660835762800,-0.0608,0.8967,4.0,0.3333,0.3333,0.1250,,,167.50,31.50,0.2316,71.00,0.7358,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.3333,0.3333,0.0000,0.0000,0.0000,0.4029,0.9118,0.0435,0.4118,0,0
201808,18093,"Lawrence, IN",USA,Single Family Home,price_750_1M,6988.25000,0.1146,-0.0847,139.60380687161550,-0.1413,0.1325,2.0,-0.5000,-0.5000,0.2500,,,1088.50,292.50,0.3675,500.50,0.8512,0.0,,,0.0,,,0.0,,,0.0,,,2.0,-0.5000,-0.5000,0.0000,0.0000,0.0000,0.1630,-0.0776,0.3125,0.4651,0,0
201808,26027,"Cass, MI",USA,Single Family Home,price_750_1M,3610.00000,-0.0469,-0.0082,238.03377329192475,0.0414,-0.0228,11.0,-0.2143,-0.3889,0.2727,2.8193,1.4545,113.75,-14.75,-0.1148,-11.75,-0.0936,4.0,,,0.0,,,0.0,-1.0000,-1.0000,0.0,,,11.0,-0.2143,-0.3889,0.0000,0.0000,0.0000,0.0584,0.1576,0.2125,0.6724,0,0
201808,01053,"Escambia, AL",USA,Single Family Home,price_750_1M,2420.00000,0.0000,0.0000,328.51239669421400,0.0000,0.0000,2.0,0.0000,0.0000,0.0000,,,1409.50,31.50,0.0229,364.00,0.3482,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.4167,3.2500,0.4167,3.2500,0,0
201808,47033,"Crockett, TN",USA,Single Family Home,price_750_1M,7000.00000,0.0000,,125.00000000000000,0.0000,,1.0,0.0000,,0.0000,,,149.00,28.00,0.2314,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,0.3158,,0.3158,,0,0
201808,13213,"Murray, GA",USA,Single Family Home,price_750_1M,5000.00000,0.0000,-0.1607,199.60000000000000,0.0000,0.4864,1.0,0.0000,-0.7500,0.0000,,,836.50,31.50,0.0391,581.50,2.2804,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.7500,0.0000,0.0000,0.0000,0.0588,-0.3846,0.0588,0.2414,0,0
201808,48037,"Bowie, TX",USA,Single Family Home,price_750_1M,5737.00000,0.0000,0.0000,149.88670036604400,-0.0803,-0.1401,11.5,0.0455,0.9167,0.0000,,-1.0000,235.50,-20.50,-0.0801,215.00,10.4878,0.0,,,0.0,,,2.0,,,0.0,,,11.5,0.0455,0.9167,0.0000,0.0000,0.0000,0.0981,0.0496,0.0500,-0.5563,0,0
201808,51075,"Goochland, VA",USA,Single Family Home,price_750_1M,4350.50000,-0.0104,0.1214,190.41270294639250,0.0000,-0.1253,13.0,0.0000,0.0833,0.0768,-0.5007,-0.3852,89.00,-25.50,-0.2227,6.00,0.0723,0.0,,-1.0000,0.0,,,0.0,,-1.0000,14.0,0.0769,2.5000,27.0,0.0385,0.6875,1.0769,0.0769,0.7436,-0.0563,0.0803,-0.0854,0.0000,1,0
201808,18061,"Harrison, IN",USA,Single Family Home,price_750_1M,4934.00000,0.0000,-0.0442,182.38751520064800,0.0000,0.2148,3.0,0.0000,0.0000,0.0000,,,96.50,31.50,0.4846,-235.00,-0.7089,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1549,-0.3105,-0.1518,-0.0404,0,0
201808,54003,"Berkeley, WV",USA,Single Family Home,price_750_1M,5540.00000,-0.1867,-0.4925,140.61371841155200,0.1300,0.6010,5.0,0.0000,1.5000,0.0000,-1.0000,,161.50,16.50,0.1138,-234.50,-0.5922,0.0,,,0.0,,,0.0,,,0.0,,,5.0,0.0000,1.5000,0.0000,0.0000,0.0000,-0.3392,1.1637,-0.2049,-0.1416,0,0
201808,45035,"Dorchester, SC",USA,Single Family Home,price_750_1M,4524.00000,0.0027,-0.1345,201.06232728781725,-0.0906,0.3213,7.5,-0.0625,1.5000,0.0000,-1.0000,-1.0000,200.25,42.75,0.2714,68.75,0.5228,0.0,,,0.0,,,0.0,,,0.0,,,7.5,-0.0625,1.5000,0.0000,0.0000,0.0000,-0.1981,0.9935,-0.1408,-0.2026,0,0
201808,39023,"Clark, OH",USA,Single Family Home,price_750_1M,3850.00000,0.1458,-0.1556,205.19480519480500,-0.2340,0.0215,7.0,0.4000,0.0000,0.2857,0.4285,0.0000,106.50,3.50,0.0340,23.00,0.2754,4.0,,,0.0,,,0.0,,,0.0,-1.0000,,7.0,0.1667,0.0000,0.0000,-0.2000,0.0000,2.0326,0.6542,1.3704,0.2800,0,0
201808,49005,"Cache, UT",USA,Single Family Home,price_750_1M,5518.00000,-0.1371,-0.0115,158.20806962025300,0.2666,0.1396,5.0,-0.2857,-0.4444,0.1000,-0.3003,-0.5500,77.50,17.50,0.2917,-33.75,-0.3034,2.0,,,0.0,,,0.0,,-1.0000,2.0,0.0000,0.3333,7.0,-0.2222,-0.3333,0.4000,0.1143,0.2333,-0.1787,-0.1679,0.0204,0.2500,1,0
201808,36087,"Rockland, NY",USA,Single Family Home,price_750_1M,3479.00000,-0.0011,-0.0476,242.39117935768000,0.0023,-0.0209,162.0,0.0125,0.0253,0.2160,0.0800,0.4845,84.50,0.00,0.0000,-10.25,-0.1082,32.0,0.3333,0.2308,2.0,,,22.0,-0.2143,-0.2667,1.0,0.0000,,163.0,0.0124,0.0316,0.0062,-0.0001,0.0062,0.0824,0.0623,0.0690,0.0164,0,0
201808,39093,"Lorain, OH",USA,Single Family Home,price_750_1M,5347.50000,-0.1218,0.1565,161.02465447823425,0.0814,-0.1241,15.5,0.2917,-0.0606,0.2903,0.1612,0.9161,67.75,-28.75,-0.2979,-38.50,-0.3624,4.0,0.0000,,0.0,,,0.0,-1.0000,,2.0,-0.3333,,17.5,0.1667,0.0606,0.1290,-0.1210,0.1290,0.1309,-0.1155,-0.1298,-0.0216,0,0
201808,34023,"Middlesex, NJ",USA,Single Family Home,price_750_1M,3533.00000,-0.0124,-0.0571,237.27609043629400,-0.0005,0.0151,229.5,-0.1070,0.1141,0.2047,-0.0606,-0.1566,73.00,3.50,0.0504,-7.00,-0.0875,54.0,0.2273,0.1739,0.0,,,38.0,-0.2083,0.4615,0.0,,-1.0000,229.5,-0.1070,0.0625,0.0000,0.0000,-0.0485,-0.1035,0.0798,0.0000,-0.0118,0,1
201808,42133,"York, PA",USA,Single Family Home,price_750_1M,5657.50000,0.0099,0.0283,148.56731941817900,-0.0183,-0.0563,22.0,-0.0435,0.1892,0.0682,-0.6079,-0.1581,110.50,31.50,0.3987,35.75,0.4783,0.0,,,0.0,,,2.0,,,0.0,,-1.0000,22.0,-0.0435,0.1282,0.0000,0.0000,-0.0541,-0.0516,0.4772,-0.0267,-0.1412,0,0
201808,25017,"Middlesex, MA",USA,Single Family Home,price_750_1M,3093.50000,0.0015,-0.0016,280.08312364666975,0.0154,0.0060,368.5,-0.0575,0.2062,0.3500,0.0367,0.1139,54.50,4.50,0.0900,-7.00,-0.1138,166.0,0.2576,0.4561,0.0,-1.0000,-1.0000,86.0,-0.2037,0.1316,0.0,,,368.5,-0.0575,0.2062,0.0000,0.0000,0.0000,0.0499,0.4514,0.2114,0.3423,0,0
201808,36093,"Schenectady, NY",USA,Single Family Home,price_750_1M,5118.00000,0.0172,0.1784,159.05454545454500,-0.0297,-0.1604,4.5,-0.2500,-0.4375,0.0000,,-1.0000,180.00,7.50,0.0435,103.75,1.3607,0.0,,,0.0,,,0.0,,,1.0,0.0000,1.0000,5.5,-0.2143,-0.3529,0.2222,0.0556,0.1597,0.0238,-0.0883,0.1250,0.6714,1,0
201808,29051,"Cole, MO",USA,Single Family Home,price_750_1M,5500.00000,0.0000,-0.0330,158.86229066985625,-0.0094,0.0424,2.5,-0.1667,-0.3750,0.0000,,,155.50,24.50,0.1870,71.00,0.8402,0.0,,,0.0,,,0.0,,-1.0000,1.0,0.0000,,3.5,-0.1250,-0.1250,0.4000,0.0667,0.4000,-0.1752,-0.5416,-0.1724,-0.0857,1,0
201808,26039,"Crawford, MI",USA,Single Family Home,price_750_1M,4380.00000,0.0000,0.0000,182.42009132420000,0.0000,-0.1073,4.0,-0.2000,0.0000,0.0000,,-1.0000,199.75,23.75,0.1349,15.75,0.0856,0.0,,,0.0,,,0.0,,,0.0,,,4.0,-0.2000,0.0000,0.0000,0.0000,0.0000,-0.3563,-0.6925,-0.0385,-0.5495,0,0
201808,48029,"Bexar, TX",USA,Single Family Home,price_750_1M,4371.00000,-0.0009,0.0267,195.48397012150550,-0.0018,-0.0311,171.5,-0.0087,0.0300,0.1895,-0.0352,0.0700,92.00,13.00,0.1646,-3.00,-0.0316,40.0,0.2500,1.0000,0.0,-1.0000,-1.0000,38.0,-0.1364,0.3571,19.0,-0.1739,0.1176,190.5,-0.0281,0.0381,0.1108,-0.0222,0.0087,-0.1167,0.0109,-0.0761,0.0059,0,0
201808,40131,"Rogers, OK",USA,Single Family Home,price_750_1M,4807.00000,0.0000,-0.0722,178.88495943415800,-0.0002,0.0780,1.5,-0.5000,-0.2500,0.0000,,,103.00,30.00,0.4110,21.50,0.2638,0.0,,,0.0,,,0.0,,,0.0,,,1.5,-0.5000,-0.2500,0.0000,0.0000,0.0000,-0.6622,-0.3534,-0.3784,-0.2069,0,0
201808,53031,"Jefferson, WA",USA,Single Family Home,price_750_1M,3011.25000,-0.0776,-0.0445,305.63607085346200,0.0899,0.1048,16.0,-0.1111,-0.0588,0.2187,-0.2128,0.8596,61.00,16.50,0.3708,-36.25,-0.3728,2.0,,,0.0,,,4.0,,0.0000,1.0,-0.7500,,17.0,-0.2273,0.0000,0.0625,-0.1597,0.0625,0.1751,0.4889,0.1613,0.7778,0,0
201808,42071,"Lancaster, PA",USA,Single Family Home,price_750_1M,4619.00000,-0.0111,0.0264,185.33283388371800,-0.0213,-0.0713,37.5,0.0135,-0.1667,0.1466,-0.2248,-0.1206,99.00,-3.00,-0.0294,-8.00,-0.0748,4.0,0.0000,-0.5000,0.0,,,2.0,-0.5000,-0.7500,0.0,,,37.5,0.0135,-0.1667,0.0000,0.0000,0.0000,-0.0616,-0.0586,-0.0517,-0.1406,0,0
201808,29013,"Bates, MO",USA,Single Family Home,price_750_1M,2795.00000,0.0000,0.1600,284.25760286225400,0.0000,-0.2162,2.0,0.0000,0.0000,0.0000,-1.0000,-1.0000,240.00,24.50,0.1137,192.50,4.0526,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2895,-0.0743,-0.2895,-0.0690,0,1
201808,42111,"Somerset, PA",USA,Single Family Home,price_750_1M,5528.50000,0.0000,,166.83942534065250,0.0000,,7.5,-0.0625,0.5000,0.1333,0.0664,-0.6668,180.50,23.00,0.1460,139.00,3.3494,2.0,,,0.0,,,0.0,,,0.0,,,7.5,-0.0625,0.5000,0.0000,0.0000,0.0000,0.1000,-0.1332,0.0167,-0.4245,0,1
201808,21093,"Hardin, KY",USA,Single Family Home,price_750_1M,5848.00000,0.0000,0.0000,162.43160054719500,0.0000,0.0105,5.0,0.6667,0.0000,0.2000,,,86.50,-8.50,-0.0895,-70.00,-0.4473,0.0,,,0.0,,,0.0,,,0.0,,,5.0,0.6667,0.0000,0.0000,0.0000,0.0000,0.2470,-0.1303,-0.3780,-0.1356,0,0
201808,51113,"Madison, VA",USA,Single Family Home,price_750_1M,2947.00000,0.0000,0.1897,305.05598914149900,0.0000,-0.1051,10.0,0.0000,0.6667,0.0499,-0.8337,,114.50,17.50,0.1804,-18.50,-0.1391,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,10.0,0.0000,0.6667,0.0000,0.0000,0.0000,-0.5283,-0.4652,-0.5385,-0.5714,0,0
201808,33003,"Carroll, NH",USA,Single Family Home,price_750_1M,3201.00000,-0.0402,-0.1358,266.52420082980400,0.0457,0.0954,51.5,0.1196,0.2561,0.1359,-0.3749,1.2278,89.50,27.50,0.4435,-5.75,-0.0604,4.0,-0.6667,-0.3333,0.0,,,4.0,-0.5000,-0.3333,0.0,,,51.5,0.1196,0.2561,0.0000,0.0000,0.0000,0.0669,0.7643,-0.0221,0.4149,0,0
201808,51097,"King and Queen, VA",USA,Single Family Home,price_750_1M,3121.00000,0.0000,,288.36911246395300,0.0000,,1.0,0.0000,,0.0000,-1.0000,,51.50,31.50,1.5750,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3000,,-0.3000,,0,0
201808,47179,"Washington, TN",USA,Single Family Home,price_750_1M,5173.00000,0.0000,-0.0798,151.17127772916750,0.0003,-0.0313,15.0,-0.2105,-0.3182,0.0000,-1.0000,-1.0000,135.50,24.00,0.2152,45.50,0.5056,0.0,,-1.0000,0.0,,,2.0,,-0.5000,3.5,0.7500,,18.5,-0.1190,-0.1591,0.2333,0.1281,0.2333,-0.0324,-0.3582,0.2143,-0.0973,1,0
201808,19113,"Linn, IA",USA,Single Family Home,price_750_1M,5722.00000,-0.0416,-0.0369,155.09682465372100,0.0472,0.0931,16.5,0.3750,0.1000,0.3636,0.4544,4.4512,46.50,-33.00,-0.4151,-169.00,-0.7842,4.0,0.0000,,0.0,,,0.0,-1.0000,,0.0,,,16.5,0.3750,0.1000,0.0000,0.0000,0.0000,0.3573,0.4711,0.0732,0.5714,0,0
201808,27041,"Douglas, MN",USA,Single Family Home,price_750_1M,4891.50000,0.0096,0.0766,169.90291262135900,-0.0334,-0.1863,12.0,0.0000,0.3333,0.0000,-1.0000,-1.0000,154.00,23.00,0.1756,86.25,1.2731,0.0,,,0.0,,,2.0,-0.5000,,0.5,-0.5000,,12.5,-0.0385,0.3889,0.0417,-0.0417,0.0417,-0.0816,0.2607,-0.1212,0.0175,0,0
201808,13225,"Peach, GA",USA,Single Family Home,price_750_1M,2352.00000,0.0000,-0.2401,423.04421768707400,0.0000,0.2700,1.0,0.0000,-0.5000,0.0000,,,562.50,31.50,0.0593,-54.50,-0.0883,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.5000,0.0000,0.0000,0.0000,,-1.0000,,-1.0000,0,0
201808,08035,"Douglas, CO",USA,Single Family Home,price_750_1M,5311.50000,-0.0066,0.0087,163.57366527708425,-0.0021,-0.0265,230.5,-0.0889,0.4228,0.2168,-0.1428,-0.1535,71.50,13.50,0.2328,-5.00,-0.0654,60.0,0.3636,0.0714,2.0,-0.7500,0.0000,64.0,-0.2000,-0.0588,1.0,-0.5000,-0.8000,231.5,-0.0922,0.3862,0.0043,-0.0036,-0.0265,-0.0822,0.2761,0.0563,-0.1071,0,0
201808,13031,"Bulloch, GA",USA,Single Family Home,price_750_1M,6642.00000,0.2358,0.1182,117.43450767841000,-0.2267,-0.1226,1.0,-0.5000,0.0000,0.0000,-1.0000,,92.50,50.00,1.1765,-349.00,-0.7905,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,0.0000,0.0000,0.0000,0.0000,-0.7813,0.1951,-0.5625,0.1951,0,0
201808,48395,"Robertson, TX",USA,Single Family Home,price_750_1M,2783.00000,0.0000,-0.0050,287.42364355012500,0.0000,-0.1067,3.0,0.0000,-0.4000,0.0000,,-1.0000,121.50,31.50,0.3500,98.00,4.1702,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,-0.4000,0.0000,0.0000,0.0000,-0.1010,0.6636,-0.1061,1.2692,0,0
201808,37167,"Stanly, NC",USA,Single Family Home,price_750_1M,3916.00000,-0.0499,-0.0725,236.27571421689025,0.1202,0.1735,17.0,0.0000,-0.0286,0.0588,0.0000,0.0297,147.25,29.75,0.2532,-27.00,-0.1549,0.0,,,0.0,,,0.0,,,1.0,0.0000,,18.0,0.0000,0.0286,0.0588,0.0000,0.0588,0.1955,0.3110,0.2143,0.4571,0,0
201808,45013,"Beaufort, SC",USA,Single Family Home,price_750_1M,3471.25000,-0.0078,-0.0014,244.95809454713800,0.0007,-0.0031,210.5,-0.0518,-0.0887,0.1258,0.0345,0.2643,138.00,14.00,0.1129,-1.00,-0.0072,26.0,-0.0714,0.0833,2.0,,,30.0,-0.0625,-0.2857,44.0,-0.0833,0.1579,254.5,-0.0574,-0.0539,0.2090,-0.0072,0.0445,-0.1005,0.0698,-0.0526,0.1803,0,0
201808,22045,"Iberia, LA",USA,Single Family Home,price_750_1M,4047.00000,0.1482,,234.74178403755800,-0.1079,,1.0,0.0000,,0.0000,,,481.50,17.50,0.0377,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.3485,,-0.3485,,0,0
201808,40031,"Comanche, OK",USA,Single Family Home,price_750_1M,5650.00000,-0.3110,-0.2938,200.83025780915625,1.0610,1.0085,2.0,1.0000,1.0000,0.5000,,,171.00,-126.00,-0.4242,134.50,3.6849,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,1.0000,0.0000,0.0000,0.0000,1.4444,0.9341,0.2222,-0.0330,0,0
201808,45073,"Oconee, SC",USA,Single Family Home,price_750_1M,3948.00000,-0.0342,0.2033,224.13329598533200,0.0406,-0.4253,31.5,-0.0455,-0.2222,0.1587,0.0475,-0.3573,117.50,10.50,0.0981,13.00,0.1244,6.0,0.5000,0.0000,0.0,,,4.0,0.0000,,2.5,1.5000,1.5000,34.0,0.0000,-0.1807,0.0794,0.0491,0.0547,-0.0215,-0.2665,0.0128,-0.1124,0,1
201808,30057,"Madison, MT",USA,Single Family Home,price_750_1M,3300.00000,0.0000,-0.0155,274.56647398843900,-0.0387,0.0432,16.5,0.0313,-0.0294,0.0302,-0.8390,-0.6576,114.00,33.00,0.4074,-30.00,-0.2083,0.0,,,0.0,,,0.0,,,0.0,,,16.5,0.0313,-0.0294,0.0000,0.0000,0.0000,-0.0519,0.2736,-0.0217,0.2857,0,0
201808,48039,"Brazoria, TX",USA,Single Family Home,price_750_1M,3814.00000,-0.1898,-0.0068,201.88778185631800,0.0457,-0.0054,12.5,-0.1667,-0.5192,0.1199,0.7976,-0.2205,133.25,23.25,0.2114,25.00,0.2309,2.0,,-0.5000,0.0,,,2.0,,,3.0,2.0000,0.5000,15.5,-0.0313,-0.4464,0.2400,0.1733,0.1631,-0.2252,-0.5409,0.0000,0.0000,1,0
201808,46115,"Spink, SD",USA,Single Family Home,price_750_1M,2800.00000,0.0000,0.0000,303.57142857142800,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,,-1.0000,256.00,28.00,0.1228,254.00,127.0000,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0682,-0.4125,0.0909,-0.4000,0,0
201808,21115,"Johnson, KY",USA,Single Family Home,price_750_1M,7570.50000,0.0000,0.0000,152.29278215618900,0.0000,0.0744,2.0,0.0000,-0.2000,0.0000,,-1.0000,367.50,31.50,0.0938,226.75,1.6110,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.2000,0.0000,0.0000,0.0000,-0.1806,-0.2671,0.0172,-0.1194,0,1
201808,27061,"Itasca, MN",USA,Single Family Home,price_750_1M,3039.00000,0.0000,0.0626,310.93750000000000,-0.0054,-0.0874,9.0,0.2857,0.8000,0.1111,-0.6112,,85.00,33.00,0.6346,-20.50,-0.1943,2.0,,,0.0,,,0.0,,,0.0,,,9.0,0.2857,0.8000,0.0000,0.0000,0.0000,0.0580,2.2917,-0.1486,1.2500,0,0
201808,20127,"Morris, KS",USA,Single Family Home,price_750_1M,4113.00000,0.0000,0.0000,217.60272307318200,0.0000,0.0000,1.0,0.0000,0.0000,0.0000,,,509.50,31.50,0.0659,364.00,2.5017,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2222,-0.3913,-0.2222,-0.3913,0,0
201808,37095,"Hyde, NC",USA,Single Family Home,price_750_1M,2093.00000,0.0000,,832.89486158513400,0.0000,,2.0,0.0000,,0.0000,,,176.00,31.50,0.2180,,,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,,0.0000,0.0000,,-0.3050,,-0.3100,,0,0
201808,39167,"Washington, OH",USA,Single Family Home,price_750_1M,6393.00000,0.0000,0.9978,121.85202565305800,0.0000,-0.5544,2.0,0.0000,1.0000,0.2500,,,94.50,-19.50,-0.1711,-340.00,-0.7825,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,1.0000,0.0000,0.0000,0.0000,0.5968,5.7808,0.6039,2.3836,0,0
