Month,CountyFIPS,CountyName,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-08-01 00:00:00,42001,"Adams, PA",599,,249500.000000,-0.0022,0.0110,405.0,-0.0380,-0.3769,77.50,0.1232,-0.1040,118.0,-0.0484,-0.1571,4.0,0.0000,-0.7778,90.0,-0.1346,-0.4944,0.0,,-1.0000,283616.0000,-0.0029,-0.0575,405.0,-0.0380,-0.4143,0.0000,0.0000,-0.0638
2018-08-01 00:00:00,37045,"Cleveland, NC",600,,182175.000000,0.0124,0.3101,355.5,0.0099,-0.2170,70.50,0.0846,-0.2675,74.0,-0.3621,-0.3934,0.0,,-1.0000,74.0,0.2333,0.0000,88.0,0.0233,0.5856,237456.0000,0.0235,0.2044,443.5,0.0126,-0.1295,0.2475,0.0032,0.1253
2018-08-01 00:00:00,39007,"Ashtabula, OH",601,,119950.000000,-0.0400,0.0855,515.0,0.0039,0.0198,69.50,0.1210,-0.0479,114.0,-0.2500,-0.1857,0.0,,-1.0000,122.0,0.0517,0.2449,104.5,0.2011,-0.0670,157870.0000,-0.0188,0.1169,619.5,0.0325,0.0041,0.2029,0.0333,-0.0189
2018-08-01 00:00:00,26055,"Grand Traverse, MI",602,,329950.000000,0.0000,-0.0281,1015.5,0.0216,0.0955,71.50,0.1349,0.0288,230.0,-0.1418,-0.0574,12.0,,0.5000,236.0,0.1346,0.5128,1.0,0.0000,,462960.0000,0.0002,-0.0253,1016.5,0.0216,0.0965,0.0010,0.0000,0.0010
2018-08-01 00:00:00,51740,"Portsmouth city, VA",603,,164569.250000,-0.0023,0.0614,690.5,0.0199,-0.1142,58.00,0.0175,-0.1278,188.0,-0.1132,-0.1455,8.0,1.0000,0.3333,222.0,0.0882,0.0278,1.0,0.0000,,182942.0000,-0.0048,0.0696,691.5,0.0199,-0.1129,0.0014,0.0000,0.0014
2018-08-01 00:00:00,47113,"Madison, TN",604,,159250.000000,0.0515,0.1379,353.0,0.0537,-0.0587,59.00,-0.0167,-0.2412,140.0,0.1667,0.2281,4.0,,,100.0,0.4706,0.5152,167.0,-0.0176,-0.0670,202281.0000,0.0273,0.0832,520.0,0.0297,-0.0614,0.4731,-0.0344,-0.0042
2018-08-01 00:00:00,29037,"Cass, MO",605,,255050.000000,0.0000,0.0629,546.0,0.0321,0.0065,59.25,0.1075,0.0441,162.0,-0.1563,-0.1000,20.0,0.6667,0.1111,90.0,-0.3182,-0.2500,1.0,0.0000,-0.9048,311409.0000,-0.0038,0.0242,547.0,0.0321,-0.0108,0.0018,-0.0001,-0.0175
2018-08-01 00:00:00,37157,"Rockingham, NC",606,,149250.000000,-0.0053,0.0018,380.0,-0.1793,-0.3537,90.00,0.0526,-0.2070,92.0,0.2105,-0.0213,0.0,,-1.0000,82.0,-0.1087,-0.2545,9.5,-0.2083,0.1176,206355.0000,-0.1243,-0.0767,389.5,-0.1800,-0.3470,0.0250,-0.0009,0.0105
2018-08-01 00:00:00,51085,"Hanover, VA",607,,372487.500000,0.0207,0.0745,443.0,0.0161,-0.0232,53.00,-0.0185,-0.1092,168.0,0.0244,0.1667,8.0,-0.5000,-0.6000,120.0,0.1111,-0.0909,342.5,-0.0818,-0.0879,403470.0000,0.0075,0.0751,785.5,-0.0290,-0.0525,0.7731,-0.0824,-0.0549
2018-08-01 00:00:00,47155,"Sevier, TN",608,,259950.000000,0.0035,0.0400,1531.5,-0.0227,-0.1849,83.75,0.1167,-0.0797,316.0,-0.1023,-0.1771,20.0,0.6667,1.5000,316.0,0.1618,0.1049,232.0,-0.0169,0.1048,351079.0000,0.0119,0.1056,1763.5,-0.0219,-0.1558,0.1515,0.0009,0.0397
2018-08-01 00:00:00,26091,"Lenawee, MI",609,,159950.000000,0.0000,0.0000,522.5,0.0067,0.0235,65.75,0.1955,0.0823,146.0,0.1774,0.0282,6.0,,0.0000,118.0,0.0926,-0.0635,10.0,-0.1667,0.2500,205891.0000,-0.0033,0.0636,532.5,0.0028,0.0270,0.0191,-0.0040,0.0035
2018-08-01 00:00:00,24015,"Cecil, MD",610,,269500.000000,-0.0202,0.0092,612.5,0.0107,-0.0656,74.50,0.0956,-0.0067,144.0,-0.2000,-0.1000,4.0,-0.7500,-0.6667,132.0,-0.2143,-0.1852,0.0,,-1.0000,319503.0000,-0.0190,0.0268,612.5,0.0107,-0.1162,0.0000,0.0000,-0.0572
2018-08-01 00:00:00,49005,"Cache, UT",611,,298250.000000,-0.0659,0.0085,328.0,0.0000,0.0933,38.25,-0.0192,0.0200,160.0,0.1429,0.1111,12.0,,0.5000,146.0,0.3036,0.5870,200.5,-0.0845,-0.0475,365445.0000,-0.0465,0.0495,528.5,-0.0338,0.0353,0.6113,-0.0564,-0.0904
2018-08-01 00:00:00,37127,"Nash, NC",612,,166525.000000,0.0744,0.1647,417.5,-0.0222,0.0060,99.25,0.3059,0.1474,90.0,-0.0217,-0.3284,4.0,0.0000,0.0000,88.0,0.0000,-0.0222,148.0,-0.0199,0.3578,198969.0000,0.0371,0.0671,565.5,-0.0216,0.0792,0.3545,0.0009,0.0918
2018-08-01 00:00:00,51121,"Montgomery, VA",613,,274400.000000,0.0163,0.0974,305.0,0.0066,-0.0868,61.25,0.0381,-0.1779,82.0,-0.0238,-0.0465,6.0,,0.5000,62.0,0.1923,-0.2250,0.0,,-1.0000,331581.0000,0.0011,0.0667,305.0,0.0066,-0.0896,0.0000,0.0000,-0.0030
2018-08-01 00:00:00,39157,"Tuscarawas, OH",614,,141025.000000,-0.0271,0.0647,269.0,-0.0074,-0.1337,50.25,0.0050,-0.1895,92.0,-0.0800,0.2778,2.0,,0.0000,64.0,0.1429,-0.2000,64.0,0.1852,0.1636,166942.0000,-0.0205,-0.0191,333.0,0.0246,-0.0889,0.2379,0.0387,0.0608
2018-08-01 00:00:00,21037,"Campbell, KY",615,,208532.500000,-0.0734,0.0492,287.5,0.0890,-0.2434,43.00,-0.0444,-0.2037,112.0,-0.1765,-0.2632,0.0,-1.0000,-1.0000,126.0,0.0500,-0.0308,215.0,-0.1042,-0.0733,277287.0000,-0.0137,0.0660,502.5,-0.0030,-0.1789,0.7478,-0.1613,0.1373
2018-08-01 00:00:00,19155,"Pottawattamie, IA",616,*,189750.000000,0.0254,0.4994,286.0,0.1172,-0.1020,39.25,-0.0872,-0.1559,124.0,-0.1622,-0.1948,6.0,0.5000,,98.0,0.2250,-0.1091,136.0,-0.0073,2.5789,272850.0000,0.0013,0.3812,422.0,0.0738,0.1837,0.4755,-0.0596,0.3562
2018-08-01 00:00:00,33009,"Grafton, NH",617,,234950.000000,0.0215,0.0419,1094.5,-0.0032,-0.1244,85.75,0.1747,-0.1205,194.0,-0.1780,0.1023,6.0,0.5000,0.5000,154.0,0.0132,-0.0941,0.0,,,320981.0000,-0.0072,0.0509,1094.5,-0.0032,-0.1244,0.0000,0.0000,0.0000
2018-08-01 00:00:00,02090,"Fairbanks North Star, AK",618,,229975.000000,-0.0003,0.0774,543.0,0.0860,0.1627,58.00,0.1373,0.0691,190.0,0.0106,0.2338,4.0,0.0000,1.0000,260.0,0.3542,0.4943,0.0,,,235468.0000,0.0002,0.0738,543.0,0.0860,0.1627,0.0000,0.0000,0.0000
2018-08-01 00:00:00,22057,"Lafourche, LA",619,,180050.000000,-0.0200,-0.0250,384.5,0.0281,-0.0216,103.75,-0.0525,-0.1831,70.0,-0.0278,-0.0278,2.0,-0.7500,,58.0,-0.1471,-0.1471,6.5,1.1667,-0.8289,226731.0000,0.0101,0.0267,391.0,0.0371,-0.0928,0.0169,0.0089,-0.0798
2018-08-01 00:00:00,04017,"Navajo, AZ",620,,307438.500000,0.0256,0.1067,937.0,-0.0064,-0.1459,80.50,0.1500,-0.2010,216.0,-0.1818,0.0485,4.0,0.0000,-0.5000,232.0,0.2609,-0.0169,61.5,0.0789,0.2947,386166.0000,0.0102,0.0661,998.5,-0.0015,-0.1276,0.0656,0.0052,0.0223
2018-08-01 00:00:00,19169,"Story, IA",621,,251150.000000,-0.0339,-0.0339,439.0,0.0655,0.2127,60.75,0.1462,0.2150,122.0,-0.1286,-0.2469,4.0,0.0000,,138.0,0.1129,0.3800,91.5,-0.2043,-0.2179,270177.0000,-0.0067,-0.0789,530.5,0.0066,0.1075,0.2084,-0.0707,-0.1148
2018-08-01 00:00:00,13015,"Bartow, GA",622,*,262747.500000,-0.0267,0.0950,746.5,0.0695,-0.0545,49.50,0.0532,-0.0660,326.0,0.0724,0.0000,18.0,-0.3571,-0.4000,220.0,0.1957,0.1702,362.5,-0.0915,1.0251,327655.0000,-0.0143,0.1002,1109.0,0.0109,0.1451,0.4856,-0.0860,0.2589
2018-08-01 00:00:00,27019,"Carver, MN",623,,397450.000000,-0.0063,0.0392,441.0,0.0256,-0.0371,43.75,0.0938,-0.0169,192.0,-0.1111,-0.0943,20.0,1.5000,0.6667,136.0,0.1333,0.1525,236.5,-0.1523,-0.0347,480003.0000,-0.0225,0.0355,677.5,-0.0444,-0.0363,0.5363,-0.1126,0.0013
2018-08-01 00:00:00,54107,"Wood, WV",624,,141200.000000,-0.0049,0.0239,334.0,0.0214,-0.1141,63.00,0.0328,-0.1189,86.0,-0.1042,-0.1887,2.0,,,78.0,0.3000,0.0541,55.5,-0.0431,-0.2649,181056.0000,-0.0261,-0.0935,389.5,0.0117,-0.1392,0.1662,-0.0112,-0.0341
2018-08-01 00:00:00,42073,"Lawrence, PA",625,,119175.000000,0.0368,0.2081,664.0,0.0375,-0.0873,87.75,0.0572,0.0969,110.0,-0.1129,-0.1406,2.0,,-0.5000,114.0,0.1875,-0.1618,86.0,0.0617,0.1622,153548.0000,-0.0039,0.0453,750.0,0.0402,-0.0643,0.1295,0.0030,0.0278
2018-08-01 00:00:00,41071,"Yamhill, OR",626,,425000.000000,-0.0001,-0.0117,446.5,0.0217,0.0276,55.00,0.0784,0.0000,186.0,-0.0313,0.0109,4.0,0.0000,-0.6000,120.0,0.1111,0.2000,3.0,0.0000,-0.5000,624039.0000,-0.0215,-0.0163,449.5,0.0216,0.0204,0.0067,-0.0001,-0.0071
2018-08-01 00:00:00,36117,"Wayne, NY",627,,147450.000000,-0.0334,-0.0167,336.0,0.0151,-0.0980,51.00,0.0000,-0.1207,138.0,0.1500,0.1695,0.0,,-1.0000,78.0,0.1471,-0.0714,3.0,0.5000,,175987.0000,-0.0490,0.0284,339.0,0.0180,-0.0899,0.0089,0.0029,0.0089
2018-08-01 00:00:00,02170,"Matanuska-Susitna, AK",628,,279950.000000,-0.0109,0.0186,882.0,0.0185,0.0268,68.00,0.1525,0.0074,218.0,-0.1866,-0.0763,14.0,-0.1250,1.3333,326.0,0.0724,-0.0355,0.0,,,316736.0000,0.0147,0.0452,882.0,0.0185,0.0268,0.0000,0.0000,0.0000
2018-08-01 00:00:00,01095,"Marshall, AL",629,,188500.000000,-0.0336,0.0041,422.0,0.0169,-0.1992,93.75,0.0302,-0.1071,92.0,-0.2069,-0.1321,8.0,1.0000,3.0000,92.0,0.2778,-0.1636,0.0,,,279093.0000,-0.0169,0.0192,422.0,0.0169,-0.1992,0.0000,0.0000,0.0000
2018-08-01 00:00:00,41003,"Benton, OR",630,,412550.000000,-0.0623,0.0478,249.0,0.0289,-0.0216,44.25,-0.0380,-0.0733,88.0,0.0476,-0.0222,2.0,-0.5000,-0.5000,38.0,0.0556,0.2667,0.0,,-1.0000,494567.0000,-0.0664,-0.0065,249.0,0.0289,-0.0254,0.0000,0.0000,-0.0039
2018-08-01 00:00:00,13217,"Newton, GA",631,*,250272.500000,0.0009,0.1809,727.0,0.0014,-0.1507,54.50,-0.0603,-0.1210,284.0,0.0758,-0.0207,30.0,0.8750,-0.6667,162.0,-0.1383,-0.1980,392.5,-0.0808,1.7936,284627.0000,-0.0048,0.1757,1119.5,-0.0291,0.1234,0.5399,-0.0483,0.3758
2018-08-01 00:00:00,13095,"Dougherty, GA",632,,108162.500000,-0.0081,0.0450,412.5,-0.0248,0.0404,94.25,0.0134,-0.0850,82.0,-0.0682,0.0250,4.0,,,94.0,0.1750,0.5161,3.0,,-0.8462,132443.0000,-0.0375,-0.0279,415.5,-0.0177,-0.0012,0.0073,0.0073,-0.0419
2018-08-01 00:00:00,06045,"Mendocino, CA",633,,599050.000000,0.0000,0.0901,674.0,-0.0146,0.4249,101.00,0.1348,0.2242,92.0,-0.3611,-0.0980,4.0,0.0000,-0.3333,98.0,-0.0200,0.0208,4.0,0.3333,-0.9389,889395.0000,0.0108,0.0927,678.0,-0.0131,0.2591,0.0059,0.0015,-0.1325
2018-08-01 00:00:00,01083,"Limestone, AL",634,,249950.000000,0.0000,0.1315,535.0,0.0113,-0.2459,81.75,0.1514,0.0651,156.0,0.0541,-0.0930,44.0,0.8333,0.3750,168.0,-0.0870,0.0370,0.0,,,281817.0000,0.0113,0.1218,535.0,0.0113,-0.2459,0.0000,0.0000,0.0000
2018-08-01 00:00:00,41033,"Josephine, OR",635,,350050.000000,-0.0099,-0.0278,617.0,0.0458,0.2098,78.75,0.1581,0.1624,138.0,-0.1375,-0.1481,10.0,0.2500,,214.0,-0.0093,0.3210,1.5,0.5000,2.0000,494875.0000,0.0012,-0.0677,618.5,0.0465,0.2116,0.0024,0.0007,0.0015
2018-08-01 00:00:00,13115,"Floyd, GA",636,,179950.000000,-0.0960,0.0283,618.0,0.1175,0.0215,72.50,-0.0203,0.1741,136.0,-0.2917,-0.0685,10.0,0.2500,0.6667,128.0,0.2800,-0.0154,157.5,0.0500,1.4231,253002.0000,-0.0375,-0.2455,775.5,0.1031,0.1575,0.2549,-0.0164,0.1474
2018-08-01 00:00:00,55089,"Ozaukee, WI",637,,374500.000000,-0.0208,-0.0143,433.0,0.0384,-0.1172,52.50,0.0294,-0.0367,138.0,0.0781,-0.0282,4.0,,0.0000,100.0,0.0870,-0.1071,0.0,,,469057.0000,-0.0289,0.0039,433.0,0.0384,-0.1172,0.0000,0.0000,0.0000
2018-08-01 00:00:00,39055,"Geauga, OH",638,,315000.000000,-0.0598,-0.0158,460.0,0.0066,-0.0800,65.25,0.0875,-0.0679,108.0,-0.2286,-0.1000,0.0,,-1.0000,130.0,0.2500,0.0317,65.5,-0.1382,-0.0224,409453.0000,-0.0123,0.0843,525.5,-0.0141,-0.0732,0.1424,-0.0239,0.0084
2018-08-01 00:00:00,48037,"Bowie, TX",639,,172300.000000,0.0132,0.1560,477.5,0.0269,0.1396,71.75,-0.0304,0.0789,106.0,-0.1970,-0.0185,4.0,,0.0000,104.0,0.5294,0.5758,5.0,-0.3750,4.0000,222742.0000,-0.0118,0.1490,482.5,0.0201,0.1488,0.0105,-0.0067,0.0081
2018-08-01 00:00:00,36079,"Putnam, NY",640,,429550.000000,-0.0126,-0.0058,786.0,0.0221,0.0315,70.00,0.0606,-0.1111,162.0,-0.2500,0.0125,6.0,-0.2500,0.0000,178.0,0.0595,0.0595,9.5,-0.2692,-0.6545,582941.0000,-0.0040,-0.0651,795.5,0.0173,0.0076,0.0121,-0.0048,-0.0240
2018-08-01 00:00:00,44005,"Newport, RI",641,,574550.000000,-0.0078,-0.0213,730.5,0.0231,0.1707,76.25,0.1213,-0.0469,154.0,-0.1809,0.1159,2.0,-0.5000,-0.5000,104.0,-0.2353,-0.1875,72.0,0.0435,-0.5168,995523.0000,-0.0174,-0.0765,802.5,0.0249,0.0382,0.0986,0.0019,-0.1402
2018-08-01 00:00:00,13313,"Whitfield, GA",642,,185000.000000,-0.0067,0.0000,316.0,-0.0307,0.0310,60.50,0.0804,-0.2013,120.0,0.1111,0.3636,2.0,-0.5000,-0.5000,76.0,0.3571,0.1515,6.5,0.6250,5.5000,269231.0000,0.0026,0.1077,322.5,-0.0227,0.0488,0.0206,0.0083,0.0173
2018-08-01 00:00:00,37023,"Burke, NC",643,,235000.000000,-0.0410,0.2378,375.0,-0.0310,-0.1409,75.25,0.0906,-0.1199,100.0,0.0870,-0.1935,4.0,,,56.0,-0.1250,0.0000,7.0,0.0000,-0.6410,352740.0000,-0.0054,0.1825,382.0,-0.0305,-0.1623,0.0187,0.0006,-0.0260
2018-08-01 00:00:00,36015,"Chemung, NY",644,,119950.000000,0.0076,-0.0676,591.0,-0.0231,0.1057,78.50,0.1295,0.0195,102.0,-0.0893,0.0000,0.0,,-1.0000,126.0,-0.1250,0.0161,0.5,,-0.6667,159447.0000,0.0153,0.0221,591.5,-0.0223,0.1035,0.0008,0.0008,-0.0020
2018-08-01 00:00:00,12087,"Monroe, FL",645,,680050.000000,0.0074,0.0510,1912.5,-0.0162,0.0296,128.50,0.0533,-0.1405,266.0,0.0556,0.1565,10.0,0.2500,-0.2857,216.0,0.1020,0.5000,130.0,-0.0226,0.0700,1275120.0000,-0.0039,0.0482,2042.5,-0.0166,0.0321,0.0680,-0.0004,0.0026
2018-08-01 00:00:00,45075,"Orangeburg, SC",646,,155250.000000,0.0347,0.0676,494.5,0.0112,0.0821,117.50,-0.1098,-0.1783,96.0,0.0909,0.3714,4.0,0.0000,0.0000,56.0,-0.3000,0.2174,14.5,-0.1471,0.0000,204568.0000,0.0035,0.1053,509.0,0.0059,0.0795,0.0293,-0.0054,-0.0024
2018-08-01 00:00:00,48469,"Victoria, TX",647,*,213350.000000,-0.0120,0.0969,270.0,0.0672,-0.3822,65.00,-0.0972,-0.0909,90.0,0.3235,-0.1964,4.0,0.0000,,94.0,0.1190,-0.2295,87.0,-0.0440,86.0000,238062.0000,0.0007,0.0031,357.0,0.0378,-0.1849,0.3222,-0.0375,0.3199
2018-08-01 00:00:00,30013,"Cascade, MT",648,,214050.000000,-0.0047,0.0443,566.0,-0.0018,0.1841,68.00,0.0968,0.1429,128.0,-0.0588,-0.1795,6.0,0.5000,,102.0,0.0625,0.0200,0.0,-1.0000,-1.0000,273603.0000,-0.0126,-0.0811,566.0,-0.0035,0.1829,0.0000,-0.0018,-0.0010
2018-08-01 00:00:00,47119,"Maury, TN",649,,312495.000000,0.0082,0.0417,757.5,-0.0033,0.2710,42.50,0.0625,0.1806,314.0,0.0329,0.2266,56.0,0.4000,1.3333,190.0,0.1047,0.6667,0.0,,,372130.0000,0.0164,0.0702,757.5,-0.0033,0.2710,0.0000,0.0000,0.0000
2018-08-01 00:00:00,39119,"Muskingum, OH",650,,159250.000000,-0.0044,0.0620,450.5,0.0501,0.0227,50.25,0.1420,-0.3300,132.0,-0.1750,0.1579,2.0,,,118.0,0.4750,0.4390,42.5,0.0366,-0.2797,204471.0000,-0.0006,0.1134,493.0,0.0489,-0.0130,0.0943,-0.0012,-0.0396
2018-08-01 00:00:00,18067,"Howard, IN",651,,92500.000000,-0.0086,-0.0508,307.0,0.0066,-0.2026,46.00,0.1795,-0.2397,110.0,-0.2143,-0.1129,0.0,,-1.0000,80.0,0.1111,0.0000,2.0,0.0000,-0.7143,138647.0000,-0.0041,-0.0173,309.0,0.0065,-0.2117,0.0065,0.0000,-0.0117
2018-08-01 00:00:00,42039,"Crawford, PA",652,,128300.000000,0.0343,0.0326,493.0,0.0534,-0.0371,95.00,0.0270,-0.1324,108.0,0.2857,0.0189,0.0,,,98.0,0.0208,-0.0577,94.0,0.0444,-0.1048,162318.0000,-0.0014,-0.0270,587.0,0.0520,-0.0486,0.1907,-0.0016,-0.0144
2018-08-01 00:00:00,42063,"Indiana, PA",653,,124950.000000,-0.0385,-0.0002,494.0,0.0905,0.0716,97.00,0.0778,-0.0177,56.0,-0.3913,-0.3171,0.0,-1.0000,,96.0,0.0000,-0.0588,49.0,-0.3099,-0.1765,164981.0000,-0.0091,-0.0265,543.0,0.0363,0.0432,0.0992,-0.0575,-0.0299
2018-08-01 00:00:00,29021,"Buchanan, MO",654,*,134275.000000,0.0738,0.0433,397.0,0.0285,-0.3173,66.00,0.1282,0.0645,134.0,-0.1184,-0.1410,0.0,,-1.0000,118.0,0.0536,-0.3656,3.0,-0.2500,-0.9775,166003.0000,0.0177,-0.0784,400.0,0.0256,-0.4406,0.0076,-0.0028,-0.2220
2018-08-01 00:00:00,55027,"Dodge, WI",655,,189950.000000,0.0265,0.1359,399.0,0.1565,-0.0656,47.00,-0.0408,-0.3427,132.0,0.1786,0.2222,0.0,,,54.0,-0.1563,-0.2703,0.0,-1.0000,,276532.0000,0.0352,0.2297,399.0,0.1532,-0.0656,0.0000,-0.0029,0.0000
2018-08-01 00:00:00,53029,"Island, WA",656,*,447050.000000,-0.0261,0.0182,356.5,0.0738,-0.1748,46.00,0.0222,-0.1560,142.0,-0.1341,-0.2111,2.0,-0.5000,-0.5000,138.0,0.5682,-0.1375,131.0,-0.1325,20.8333,635382.0000,-0.0271,0.0718,487.5,0.0093,0.1130,0.3675,-0.0874,0.3536
2018-08-01 00:00:00,21151,"Madison, KY",657,,199950.000000,0.0096,0.0526,338.5,0.0383,-0.2281,56.00,0.0769,-0.1250,132.0,-0.0294,0.0000,4.0,0.0000,1.0000,96.0,-0.0769,-0.1864,179.0,-0.0579,-0.1636,237430.0000,-0.0009,0.0432,517.5,0.0029,-0.2069,0.5288,-0.0540,0.0408
2018-08-01 00:00:00,55071,"Manitowoc, WI",658,,126450.000000,-0.0269,0.0542,394.5,0.0633,-0.2078,55.00,0.0185,-0.2466,114.0,0.0556,0.0364,2.0,-0.5000,,72.0,0.2857,-0.2174,1.0,,,195784.0000,-0.0192,0.1306,395.5,0.0660,-0.2058,0.0025,0.0025,0.0025
2018-08-01 00:00:00,56025,"Natrona, WY",659,,265975.000000,-0.0076,0.1615,480.5,0.0010,-0.1779,63.25,0.0905,0.1195,158.0,-0.0814,-0.0366,2.0,-0.5000,-0.5000,116.0,0.2083,-0.1594,0.0,,,305258.0000,0.0012,0.1297,480.5,0.0010,-0.1779,0.0000,0.0000,0.0000
2018-08-01 00:00:00,26111,"Midland, MI",660,*,183800.000000,0.0265,0.0926,365.0,-0.0162,-0.1381,60.50,0.3444,-0.0692,126.0,-0.0156,0.0328,0.0,,-1.0000,26.0,0.3000,-0.8434,177.0,-0.0056,21.1250,233957.0000,0.0072,-0.0086,542.0,-0.0128,0.2561,0.4849,0.0051,0.4660
2018-08-01 00:00:00,45057,"Lancaster, SC",661,,320000.000000,0.0002,0.0981,556.0,0.0471,-0.0471,63.00,-0.0156,0.0500,188.0,0.0682,-0.0309,14.0,0.1667,0.4000,160.0,-0.0698,-0.1304,230.0,-0.0800,0.3143,331428.0000,-0.0060,0.0808,786.0,0.0064,0.0363,0.4137,-0.0571,0.1138
2018-08-01 00:00:00,40131,"Rogers, OK",662,*,182300.000000,-0.0403,-0.0669,284.0,0.0597,-0.0704,46.50,-0.2955,-0.1389,110.0,-0.1129,0.1224,6.0,,0.5000,86.0,0.0750,-0.1569,140.0,0.0145,,241638.0000,-0.0362,0.0399,424.0,0.0443,0.3879,0.4930,-0.0220,0.4930
2018-08-01 00:00:00,01115,"St. Clair, AL",663,,212475.000000,0.0118,0.0120,525.0,0.0736,0.1018,59.75,0.0302,-0.2112,168.0,0.4000,0.9091,24.0,0.5000,5.0000,110.0,0.5278,0.6176,0.0,,,250051.0000,-0.0124,0.0017,525.0,0.0736,0.1018,0.0000,0.0000,0.0000
2018-08-01 00:00:00,26087,"Lapeer, MI",664,,255450.000000,0.0257,0.0837,392.5,0.0551,-0.1550,54.25,0.0046,-0.0524,156.0,0.0833,-0.0370,8.0,1.0000,0.3333,126.0,-0.0455,-0.2317,19.0,0.1176,37.0000,355752.0000,0.0194,0.1245,411.5,0.0578,-0.1151,0.0484,0.0027,0.0473
2018-08-01 00:00:00,55109,"St. Croix, WI",665,,330050.000000,0.0017,0.1789,492.5,0.0155,0.0000,54.50,0.0481,-0.1138,172.0,0.0238,0.2113,10.0,1.5000,-0.1667,92.0,0.1500,0.1795,95.0,-0.0777,0.0674,406137.0000,0.0206,0.1749,587.5,-0.0009,0.0103,0.1929,-0.0195,0.0122
2018-08-01 00:00:00,13127,"Glynn, GA",666,,384950.000000,-0.0365,0.0403,1324.0,0.1135,0.2455,106.00,0.1277,0.0495,330.0,0.5278,0.7188,14.0,2.5000,-0.3000,214.0,0.4079,0.6984,20.0,-0.0476,19.0000,716791.0000,-0.0218,-0.0751,1344.0,0.1107,0.2632,0.0151,-0.0026,0.0142
2018-08-01 00:00:00,48231,"Hunt, TX",667,*,199675.000000,0.0509,0.1328,252.5,0.1075,0.2024,42.00,-0.0455,-0.0667,86.0,-0.3065,-0.0444,4.0,0.0000,1.0000,88.0,0.2222,1.5882,87.5,-0.1898,-0.2291,239192.0000,0.0084,0.0479,340.0,0.0119,0.0510,0.3465,-0.1271,-0.1939
2018-08-01 00:00:00,28081,"Lee, MS",668,,189975.000000,-0.0103,0.1178,428.0,0.0047,0.0142,82.00,0.0250,0.0218,122.0,0.0167,0.0167,2.0,-0.5000,0.0000,64.0,-0.1579,-0.3333,135.5,0.0344,0.1107,233462.0000,0.0114,0.0459,563.5,0.0117,0.0358,0.3166,0.0091,0.0275
2018-08-01 00:00:00,55055,"Jefferson, WI",669,,243900.000000,-0.0242,-0.0210,512.0,0.1179,0.0020,52.50,0.0500,-0.2336,164.0,0.1714,0.5769,2.0,,0.0000,102.0,0.3421,-0.0192,1.0,,,300869.0000,-0.0100,0.0352,513.0,0.1201,0.0039,0.0020,0.0020,0.0020
2018-08-01 00:00:00,53009,"Clallam, WA",670,*,380800.000000,-0.0287,0.2088,344.5,0.2003,-0.3650,43.50,-0.1635,-0.3150,122.0,-0.2179,-0.0758,2.0,,-0.5000,78.0,0.0833,-0.3036,162.5,-0.1263,53.1667,462456.0000,0.0319,0.1457,507.0,0.0719,-0.0706,0.4717,-0.1764,0.4662
2018-08-01 00:00:00,37027,"Caldwell, NC",671,*,172450.000000,-0.0134,-0.0174,354.5,0.1856,0.1956,89.25,0.1087,-0.0846,80.0,0.0000,0.0526,2.0,-0.5000,,60.0,0.0714,0.2500,5.0,0.0000,-0.9187,251835.0000,-0.0287,0.0457,359.5,0.1826,0.0042,0.0141,-0.0026,-0.1933
2018-08-01 00:00:00,22097,"St. Landry, LA",672,,142675.000000,0.0044,-0.0485,358.5,0.0391,0.2091,96.00,0.0667,0.0000,58.0,-0.2750,-0.0333,2.0,,0.0000,78.0,0.3929,0.4444,76.5,-0.0065,0.1250,204889.0000,0.0056,-0.0156,435.0,0.0308,0.1934,0.2134,-0.0098,-0.0160
2018-08-01 00:00:00,51800,"Suffolk city, VA",673,,295725.000000,0.0025,0.0180,733.0,-0.0253,0.0062,66.00,0.2000,0.0313,208.0,-0.0370,0.2093,24.0,0.5000,0.0909,164.0,-0.1277,0.0123,1.0,,-0.5000,318392.0000,0.0000,-0.0016,734.0,-0.0239,0.0048,0.0014,0.0014,-0.0014
2018-08-01 00:00:00,01043,"Cullman, AL",674,,229950.000000,0.0231,0.0218,738.0,0.0250,-0.0520,82.00,-0.0575,-0.1503,144.0,-0.1220,-0.0400,4.0,,0.0000,102.0,0.2750,0.0200,0.0,,,308191.0000,0.0100,0.0544,738.0,0.0250,-0.0520,0.0000,0.0000,0.0000
